name|player_id|year|xwoba|xba|xslg|xiso|xobp|brl|brl_percent|exit_velocity|max_ev|hard_hit_percent|k_percent|bb_percent|whiff_percent|chase_percent|arm_strength|sprint_speed|oaa|bat_speed|squared_up_rate|swing_length
Rob Refsnyder|608701|2026|||||||||58|||||||38||||
Vladimir Guerrero Jr.|665489|2026|69|92|48|22|92|60|37|63|98|64|94|69|76|42|25|20|90|93|54|21
Eugenio Suárez|553993|2026|2|2|4|24|2|24|50|22|75|9|2|46|8|44||18||38|4|14
Victor Robles|645302|2026|||||||||28||||||52|89||||
Kyle Higashioka|543309|2026|||||||||30|||||||4||||
Willson Contreras|575929|2026|96|78|92|94|90|90|86|70|94|77|29|56|20|26|44|48|51|96|8|4
Austin Martin|668885|2026|39|36|8|6|74|6|7|14|27|5|68|85|70|99|72|60|75|||
Luis Rengifo|650859|2026|21|44|14|8|46|14|20|24|54|23|96|49|81|44|62|43|25|||
Yainer Diaz|673237|2026|||||||||58|||||||16||||
Wilyer Abreu|677800|2026|60|52|70|70|48|85|72|60|90|46|59|58|54|40|99|70|92|69|38|58
Richie Palacios|680700|2026|36|44|10|7|69|7|12|7|28|3|66|73|59|36|5|42|8|||
J.T. Realmuto|592663|2026|40|39|35|34|46|18|24|47|54|37|57|32|46|34||72||63|74|40
Ryan Ward|669899|2026|||||||||44|||||||34||||
Luis García Jr.|671277|2026|79|93|88|78|44|76|65|89|93|81|82|5|82|4|20|28|37|66|78|40
Braden Shewmake|669699|2026|||||||||35||||||55|69||||
Nick Castellanos|592206|2026|||||||||48||||||25|46||||
Yoán Moncada|660162|2026|||||||||69|||||||27||||
Masataka Yoshida|807799|2026|||||||||46|||||||24||||
Mookie Betts|605141|2026|65|88|72|56|61|54|54|76|40|44|96|28|96|98|30|31|91|||
Blake Dunn|694362|2026|||||||||50||||||61|96|78|||
Ronald Acuña Jr.|660670|2026|92|51|85|90|94|60|81|64|90|61|48|95|25|78|96|49|10|92|21|21
Otto Kemp|805249|2026|||||||||7|||||||72||||
LaMonte Wade Jr.|664774|2026|||||||||11|||||||15||||
Travis Bazzana|683953|2026|26|19|18|24|44|11|16|39|40|28|53|74|40|73|12|79|33|16|62|75
Rafael Devers|646240|2026|55|26|79|89|20|85|77|89|85|90|16|46|24|53|22|21|30|42|39|32
Kazuma Okamoto|672960|2026|57|16|74|87|27|90|91|84|86|85|8|50|8|70|27|25|59|64|35|4
José Fermín|665877|2026|||||||||54||||||73|52|18|||
Hunter Feduccia|676439|2026|||||||||40|||||||50||||
Jordan Walker|691023|2026|89|86|90|85|70|94|86|97|99|92|26|43|16|22|99|92|10|100|22|1
Jake Mangum|663968|2026|9|56|6|1|35|1|3|1|15|4|70|14|73|1|71|95|58|1|23|95
Joc Pederson|592626|2026|79|60|69|69|77|64|73|90|71|89|43|80|21|58||7||46|63|32
Hyeseong Kim|808975|2026|||||||||13||||||48|87|40|||
Wade Meckler|685133|2026|||||||||20||||||74|84||||
Roman Anthony|701350|2026|||||||||83||||||85|52||||
Alex Bregman|608324|2026|41|35|23|21|67|32|18|24|43|31|80|77|86|94|26|19|88|17|89|75
Kahlil Watson|696135|2026|||||||||16|||||||66||||
Nick Loftin|679845|2026|||||||||72||||||51|74|2|||
Corbin Carroll|682998|2026|76|62|75|72|71|84|75|83|89|78|45|73|27|45|39|96|98|89|42|32
Brenton Doyle|686668|2026|||||||||56||||||94|87||||
Myles Straw|664702|2026|||||||||43||||||52|97|84|||
Christopher Morel|666624|2026|||||||||56|||||||38||||
Jacob Wilson|805779|2026|8|67|12|3|17|4|5|1|19|8|95|7|93|4|77|43|94|||
Joshua Kuroda-Grauer|811965|2026|||||||||15|||||||43||||
Raynel Delgado|669384|2026|||||||||12|||||||48||||
Jeimer Candelario|600869|2026|||||||||9|||||||25||||
Jordan Beck|687597|2026|||||||||40||||||81|73||||
Ezequiel Tovar|678662|2026|6|12|28|43|1|51|41|19|52|17|23|10|25|1|58|67|75|46|3|21
Colt Keith|690993|2026|49|74|60|52|37|36|42|40|58|55|63|10|68|83|42|74|63|46|92|88
Brady House|691781|2026|||||||||91|||||||67|7|||
Luis Arraez|650333|2026|35|92|34|10|53|1|1|19|15|2|100|13|100|30|30|34|99|1|100|100
Shea Langeliers|669127|2026|84|78|92|94|60|96|88|83|94|61|55|32|36|37||82||88|39|58
Jake Bauers|641343|2026|81|60|80|77|77|80|84|92|96|96|24|84|38|94|7|42|3|95|63|14
Jim Jarvis|805347|2026|||||||||8|||||||52||||
David Hamilton|666152|2026|2|5|2|10|8|10|14|14|63|5|40|50|63|47|62|95|4|||
Leody Taveras|665750|2026|14|14|9|16|30|14|18|19|64|12|31|63|45|46|90|91|11|58|9|32
Ceddanne Rafaela|678882|2026|12|38|18|17|17|28|20|9|46|18|60|9|48|5|93|91|99|19|47|40
Lourdes Gurriel Jr.|666971|2026|||||||||23||||||67|21||||
Colton Cowser|681297|2026|49|10|60|76|30|45|75|12|90|23|11|77|7|57|89|68|93|||
Victor Bericoto|682674|2026|||||||||48|||||||41||||
Ryan McMahon|641857|2026|30|26|46|58|16|36|71|73|70|86|7|36|12|49|55|16|84|||
Isiah Kiner-Falefa|643396|2026|||||||||51||||||7|53|96|||
Andy Ibáñez|628451|2026|||||||||17|||||||49||||
Brett Baty|683146|2026|21|21|22|28|30|36|44|44|80|38|18|57|28|60|25|37|11|78|17|40
Ryan Jeffers|680777|2026|||||||||91|||||||25||||
Pedro Ramírez|699393|2026|||||||||42|||||||62||||
Max Muncy|691777|2026|||||||||77||||||28|64|3|||
Chase Meidroth|805367|2026|12|22|7|12|28|24|19|24|36|20|34|50|77|66|10|45|66|1|85|97
Josh Lowe|666139|2026|||||||||58||||||79|68|66|||
Max Schuemann|680474|2026|||||||||20|||||||60||||
Hunter Goodman|696100|2026|55|26|81|91|23|95|96|80|98|73|4|38|7|4||50||88|4|40
Michael Harris II|671739|2026|91|99|94|83|64|93|85|87|97|90|57|6|39|1|56|61|95|82|38|1
Petey Halpin|690984|2026|||||||||31||||||98|71||||
Jo Adell|666176|2026|45|60|60|59|23|67|46|60|97|64|45|1|39|10|69|68|13|97|6|14
Andrew McCutchen|457705|2026|||||||||22|||||||59||||
Billy Cook|695257|2026|||||||||15|||||||90||||
Joey Bart|663698|2026|||||||||57|||||||29||||
Jake Fraley|641584|2026|||||||||37||||||76|79||||
Ozzie Albies|645277|2026|21|42|32|30|22|32|17|19|36|6|93|22|72|15|1|41|80|14|81|58
Justin Foscue|679822|2026|||||||||28||||||9|51||||
Amed Rosario|642708|2026|||||||||82|||||||80|4|||
Miguel Amaya|665804|2026|||||||||20|||||||7||||
Charles McAdoo|807727|2026|||||||||36|||||||88||||
Edwin Arroyo|695490|2026|||||||||9||||||43|88|89|||
Nate Eaton|681987|2026|||||||||36|||||||95||||
Willy Adames|642715|2026|15|12|42|61|3|67|56|38|50|52|16|18|25|37|58|61|1|53|34|1
Luis Robert Jr.|673357|2026|||||||||85||||||56|91||||
Trey Mancini|641820|2026|||||||||22|||||||31||||
Taylor Ward|621493|2026|70|49|37|30|94|45|27|52|57|43|53|98|79|100|43|51|30|4|94|84
Aaron Judge|592450|2026|98|77|99|99|97|90|100|97|98|98|18|97|11|73|84|33|25|92|25|3
Francisco Alvarez|682626|2026|62|40|80|84|32|71|95|70|86|69|24|24|10|27||12||72|29|58
Kevin Alcántara|682634|2026|||||||||4|||||||62||||
Nolan Schanuel|694384|2026|44|79|28|14|65|7|6|18|26|15|84|32|83|54|12|17|80|4|87|88
Xavier Edwards|669364|2026|57|76|40|22|85|32|18|17|46|8|95|86|94|88|6|73|83|7|95|98
Troy Johnston|687859|2026|55|88|38|14|78|7|7|50|38|26|76|48|58|24|39|22|20|19|82|88
Bo Bichette|666182|2026|59|90|62|41|53|67|38|69|97|68|68|16|79|6|41|19|75|21|69|58
Luis Matos|682641|2026|||||||||15|||||||34||||
Sal Frelick|686217|2026|17|49|10|6|44|7|6|7|30|7|98|45|99|85|50|84|58|7|97|68
Dustin Harris|687957|2026|||||||||13|||||||85||||
Sterlin Thompson|694514|2026|||||||||67|||||||57||||
Chandler Simpson|802415|2026|1|44|1|1|12|1|1|1|5|1|97|12|98|52|65|96|97|1|99|98
Riley Greene|682985|2026|85|67|84|84|78|92|86|87|85|91|19|82|22|80|26|32|68|89|19|52
Austin Slater|596103|2026|||||||||11|||||||67||||
Vinnie Pasquantino|686469|2026|42|40|44|42|52|45|41|37|40|33|71|72|91|49|1|15|36|22|68|52
Javier Sanoja|691594|2026|10|64|9|2|26|4|4|23|44|18|98|16|98|6|49|85|52|||
Moisés Ballesteros|694208|2026|||||||||77|||||||4||||
Zach Neto|687263|2026|40|5|55|76|20|85|81|57|58|43|6|66|10|18|83|59|2|30|18|68
Geraldo Perdomo|672695|2026|55|58|17|9|90|18|12|18|63|13|92|93|97|89|47|40|97|2|94|75
Kameron Misner|670224|2026|||||||||3|||||||94||||
Jonny DeLuca|676356|2026|||||||||51||||||84|92|84|||
Daniel Schneemann|682177|2026|20|19|28|40|17|28|46|29|42|38|15|48|18|25|93|59|98|34|20|68
Sebastián Rivero|665861|2026|||||||||24|||||||11||||
Endy Rodríguez|682848|2026|||||||||38|||||||41||||
Henry Bolte|703607|2026|||||||||92||||||89|100|74|||
Shohei Ohtani|660271|2026|98|95|98|97|99|98|95|96|95|94|43|97|31|59||54||78|69|4
Zach Cole|805904|2026|||||||||93|||||||68||||
Will Smith|669257|2026|95|83|86|81|91|60|83|63|72|42|75|74|89|93||44||||
Ha-Seong Kim|673490|2026|||||||||40||||||58|55|20|||
Josh Naylor|647304|2026|48|78|46|28|55|36|20|23|78|30|91|29|82|13|32|4|34|22|88|21
Drew Gilbert|687551|2026|24|39|13|11|52|4|6|6|65|16|74|49|66|81|75|49|47|||
Mitch Garver|641598|2026|||||||||70|||||||9||||
Edmundo Sosa|624641|2026|||||||||79||||||20|86|73|||
Brandon Nimmo|607043|2026|94|95|94|88|88|93|81|92|70|94|55|36|58|59|58|69|30|56|78|75
Vaughn Grissom|687093|2026|55|52|49|47|56|18|30|47|46|46|89|41|75|68|60|35|21|||
Eric Haase|606992|2026|||||||||40|||||||76||||
Bryce Johnson|669369|2026|||||||||2|||||||74||||
Tommy Troy|694371|2026|||||||||63||||||23|99||||
Elias Díaz|553869|2026|||||||||82|||||||1||||
Curtis Mead|678554|2026|83|68|80|74|77|67|72|36|65|59|66|71|85|75|9|40|1|57|59|68
Brian Navarreto|640459|2026|||||||||13|||||||13||||
Andrés Giménez|665926|2026|4|18|5|10|5|14|13|12|50|3|62|4|44|3|64|56|99|4|52|75
Brandon Lockridge|663604|2026|||||||||69||||||64|93||||
Connor Wong|657136|2026|||||||||43|||||||51||||
Blake Perkins|663368|2026|||||||||25||||||85|86||||
Zack Gelof|680869|2026|26|26|42|50|14|24|36|40|40|51|36|15|38|85|14|87|42|||
Kyle Karros|691720|2026|70|66|52|44|88|51|52|54|80|68|52|86|49|80|51|43|76|25|47|75
Graham Pauley|688363|2026|||||||||17|||||||28||||
Christian Koss|683766|2026|||||||||35|||||||81||||
Jhonny Pereda|640902|2026|||||||||27|||||||3||||
Alex Freeland|690976|2026|10|9|7|19|19|11|24|36|27|26|12|65|28|91|24|36|90|||
Matt Wallner|670242|2026|||||||||68||||||97|19|13|||
Owen Caissie|683357|2026|26|9|50|72|5|64|94|85|86|82|1|25|3|46|85|74|2|82|8|68
Jhostynxon Garcia|691373|2026|||||||||60|||||||59||||
Jacob Gonzalez|694378|2026|||||||||58|||||||30||||
Xander Bogaerts|593428|2026|41|38|27|26|59|36|28|32|69|38|67|72|56|77|34|41|93|52|63|40
Jose Siri|642350|2026|||||||||39||||||95|98||||
Jose Altuve|514888|2026|17|24|16|20|32|28|28|7|31|17|50|60|49|21|4|54|8|9|75|21
Tyrone Taylor|621438|2026|||||||||35||||||87|90||||
José Caballero|676609|2026|8|22|15|18|10|14|16|1|45|4|48|14|37|19|29|71|19|12|29|88
Kyle Teel|691019|2026|||||||||42|||||||25||||
Mike Yastrzemski|573262|2026|25|21|15|19|42|14|22|67|23|58|36|63|52|67|58|42|28|34|81|40
Giancarlo Stanton|519317|2026|||||||||98|||||||1||||
Adley Rutschman|668939|2026|68|75|66|59|65|45|46|54|68|59|82|54|90|70||27||30|90|84
Jorge Mateo|622761|2026|||||||||83||||||76|100|86|||
Tim Tawa|694374|2026|||||||||19|||||||56||||
Sung-Mun Song|823550|2026|||||||||69||||||10|44||||
Wyatt Langford|694671|2026|||||||||76||||||50|83|80|||
Jake Rogers|668670|2026|||||||||54|||||||30||||
Austin Hedges|595978|2026|||||||||58|||||||3||||
Samuel Basallo|694212|2026|68|60|83|82|46|70|79|83|86|72|25|48|19|6||6||78|33|21
Griffin Conine|665052|2026|||||||||94|||||||30||||
Sam Huff|669087|2026|||||||||16|||||||3||||
Starling Marte|516782|2026|||||||||54|||||||20||||
Nathan Church|701675|2026|15|32|35|38|9|45|54|7|65|18|55|12|55|2|87|81|69|22|15|58
Sandy León|506702|2026|||||||||4|||||||1||||
Patrick Wisdom|621550|2026|||||||||54|||||||41||||
Travis d'Arnaud|518595|2026|||||||||14|||||||6||||
Tanner Murray|695020|2026|||||||||46|||||||39||||
Wenceel Pérez|672761|2026|||||||||40||||||45|75|17|||
Andy Pages|681624|2026|64|74|69|64|56|74|53|47|60|71|63|35|56|34|97|73|95|60|54|14
James Outman|681546|2026|||||||||33||||||62|67|66|||
Jeremiah Jackson|669236|2026|12|49|42|35|1|24|36|49|74|36|60|1|42|8|37|42|27|60|69|32
Addison Barger|680718|2026|||||||||40|||||||22||||
Ian Happ|664023|2026|50|6|58|80|40|81|83|54|78|57|6|85|11|79|48|62|35|50|10|84
Miles Mastrobuoni|670156|2026|||||||||6|||||||57||||
James Wood|695578|2026|99|84|100|100|98|100|100|100|98|100|14|99|16|89|68|57|9|95|42|40
Josh Smith|669701|2026|||||||||40||||||5|65|25|||
Joey Wiemer|686894|2026|||||||||70|||||||89||||
Gleyber Torres|650402|2026|||||||||28||||||9|7|55|||
Ernie Clement|676391|2026|6|64|18|9|8|11|7|5|60|2|97|2|91|2|12|64|3|3|96|58
Andrew Benintendi|643217|2026|54|58|64|64|40|60|65|47|27|84|28|36|30|36||29||17|59|68
Mike Trout|545361|2026|98|63|98|98|99|98|99|82|95|91|30|100|56|98|66|88|22|85|33|32
Esteury Ruiz|665923|2026|||||||||37||||||22|96||||
Cole Carrigg|694249|2026|||||||||63||||||100|92||||
Ildemaro Vargas|545121|2026|32|84|34|16|43|18|13|17|56|16|98|10|95|8|7|44|83|30|89|40
Adam Frazier|624428|2026|||||||||14||||||10|23|36|||
Dalton Rushing|687221|2026|||||||||54|||||||49||||
Nolan Arenado|571448|2026|19|28|21|23|28|36|32|5|33|14|54|34|54|39|38|9|87|37|28|1
Cooper Pratt|806198|2026|||||||||13||||||62|86||||
Trea Turner|607208|2026|12|32|22|23|10|54|29|40|60|42|41|13|33|18|36|99|6|41|54|21
Freddy Fermin|666023|2026|||||||||14|||||||43||||
CJ Abrams|682928|2026|62|47|64|67|58|76|62|60|72|50|50|41|30|12|43|80|1|59|44|14
Daylen Lile|695734|2026|41|58|50|45|35|67|41|24|57|22|75|17|62|12|41|93|84|28|67|32
Bobby Witt Jr.|677951|2026|97|100|95|78|96|94|80|95|100|95|77|65|49|29|76|99|100|68|82|75
Sam Haggerty|664059|2026|||||||||19|||||||73||||
Kyle Manzardo|700932|2026|38|18|37|51|42|56|72|44|44|48|8|70|20|44|3|12|21|17|37|40
Drew Romo|691011|2026|||||||||46|||||||21||||
Carlos Correa|621043|2026|||||||||90||||||73|44|71|||
Chase DeLauter|800050|2026|61|84|49|32|68|32|25|70|76|56|88|50|91|95|64|33||37|92|68
Ben Williamson|810938|2026|21|44|11|7|48|1|4|27|54|22|64|50|86|52|37|74|15|||
